time,x,y,z,roll,pitch,yaw,linx,liny,linz,angx,angy,angz,cmd_linx,cmd_liny,cmd_linz,cmd_angz
1762201177.178203,0.060396,-0.238294,0.967197,-0.000278,-0.011653,-0.758520,0.009753,0.007884,-0.002291,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.211199,0.060678,-0.238789,0.966449,0.000842,-0.012582,-0.746807,0.006637,0.004881,-0.010804,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.244198,0.060678,-0.238789,0.966449,0.000842,-0.012582,-0.746807,0.006637,0.004881,-0.010804,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.277152,0.060949,-0.239264,0.965732,0.000842,-0.012582,-0.746807,0.006637,0.004881,-0.010804,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.310196,0.060949,-0.239264,0.965732,0.000842,-0.012582,-0.746807,0.006637,0.004881,-0.010804,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.343153,0.061091,-0.239661,0.965834,0.000842,-0.012582,-0.746807,0.005700,0.002829,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.376221,0.061091,-0.239661,0.965834,0.000842,-0.012582,-0.746807,0.005700,0.002829,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.409189,0.061253,-0.240111,0.965951,0.000848,-0.011687,-0.735489,0.005792,0.002635,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.442170,0.061253,-0.240111,0.965951,0.000848,-0.011687,-0.735489,0.005792,0.002635,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.475162,0.061375,-0.240452,0.966038,0.000848,-0.011687,-0.735489,0.005792,0.002635,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.508176,0.061375,-0.240452,0.966038,0.000848,-0.011687,-0.735489,0.005792,0.002635,0.001546,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.541194,0.061626,-0.240989,0.966997,0.000848,-0.011687,-0.735489,0.007055,0.004041,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.574166,0.061626,-0.240989,0.966997,0.000848,-0.011687,-0.735489,0.007055,0.004041,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.607202,0.061847,-0.241460,0.967839,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.640173,0.061967,-0.241717,0.968298,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.673193,0.061967,-0.241717,0.968298,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.706191,0.062204,-0.242222,0.969201,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.739163,0.062204,-0.242222,0.969201,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.772185,0.062427,-0.242699,0.970052,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.805191,0.062427,-0.242699,0.970052,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.838174,0.062427,-0.242699,0.970052,0.001233,-0.011896,-0.723507,0.007192,0.003791,0.013151,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.871185,0.062488,-0.243591,0.971670,0.000681,-0.011246,-0.711422,0.008560,0.000688,0.015527,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.904189,0.062504,-0.243827,0.972097,0.000681,-0.011246,-0.711422,0.008560,0.000688,0.015527,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.937173,0.062504,-0.243827,0.972097,0.000681,-0.011246,-0.711422,0.008560,0.000688,0.015527,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201177.970148,0.062570,-0.244388,0.971703,0.000681,-0.011246,-0.711422,0.008518,0.001121,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.003156,0.062570,-0.244388,0.971703,0.000681,-0.011246,-0.711422,0.008518,0.001121,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.036170,0.062570,-0.244388,0.971703,0.000681,-0.011246,-0.711422,0.008518,0.001121,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.069175,0.062674,-0.245255,0.971092,0.001328,-0.012180,-0.698795,0.008553,0.000817,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.102156,0.062705,-0.245518,0.970907,0.001328,-0.012180,-0.698795,0.008553,0.000817,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.135171,0.062705,-0.245518,0.970907,0.001328,-0.012180,-0.698795,0.008553,0.000817,-0.006006,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.168177,0.062581,-0.246090,0.971310,0.001328,-0.012180,-0.698795,0.007258,-0.001753,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.201150,0.062581,-0.246090,0.971310,0.001328,-0.012180,-0.698795,0.007258,-0.001753,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.234172,0.062495,-0.246486,0.971589,0.000388,-0.011071,-0.686578,0.007195,-0.001998,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.267178,0.062495,-0.246486,0.971589,0.000388,-0.011071,-0.686578,0.007195,-0.001998,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.300206,0.062391,-0.246962,0.971924,0.000388,-0.011071,-0.686578,0.007195,-0.001998,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.333181,0.062391,-0.246962,0.971924,0.000388,-0.011071,-0.686578,0.007195,-0.001998,0.005144,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.366174,0.062524,-0.247579,0.970797,0.000388,-0.011071,-0.686578,0.009706,0.001509,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.399176,0.062524,-0.247579,0.970797,0.000388,-0.011071,-0.686578,0.009706,0.001509,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.432184,0.062669,-0.248257,0.969558,0.001014,-0.011690,-0.673446,0.009754,0.001161,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.465175,0.062669,-0.248257,0.969558,0.001014,-0.011690,-0.673446,0.009754,0.001161,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.498176,0.062815,-0.248936,0.968318,0.001014,-0.011690,-0.673446,0.009754,0.001161,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.531180,0.062815,-0.248936,0.968318,0.001014,-0.011690,-0.673446,0.009754,0.001161,-0.017545,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.564202,0.062907,-0.249392,0.967998,0.001014,-0.011690,-0.673446,0.007408,0.000797,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.597187,0.062907,-0.249392,0.967998,0.001014,-0.011690,-0.673446,0.007408,0.000797,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.630155,0.063009,-0.249892,0.967646,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.663161,0.063009,-0.249892,0.967646,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.696181,0.063100,-0.250341,0.967330,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.729196,0.063100,-0.250341,0.967330,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.762151,0.063202,-0.250849,0.966973,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.795152,0.063202,-0.250849,0.966973,0.001127,-0.011952,-0.660425,0.007431,0.000538,-0.005134,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.828161,0.062958,-0.251386,0.968347,0.001061,-0.011659,-0.647329,0.006467,-0.004334,0.018135,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.861199,0.062958,-0.251386,0.968347,0.001061,-0.011659,-0.647329,0.006467,-0.004334,0.018135,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.894148,0.062772,-0.251792,0.969388,0.001061,-0.011659,-0.647329,0.006467,-0.004334,0.018135,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.927184,0.062772,-0.251792,0.969388,0.001061,-0.011659,-0.647329,0.006467,-0.004334,0.018135,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.960149,0.062496,-0.252145,0.968581,0.001061,-0.011659,-0.647329,0.004565,-0.004956,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201178.993175,0.062496,-0.252145,0.968581,0.001061,-0.011659,-0.647329,0.004565,-0.004956,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.026160,0.062192,-0.252533,0.967691,0.001524,-0.010857,-0.634184,0.004393,-0.005109,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.059154,0.062192,-0.252533,0.967691,0.001524,-0.010857,-0.634184,0.004393,-0.005109,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.092160,0.061928,-0.252871,0.966918,0.001524,-0.010857,-0.634184,0.004393,-0.005109,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.125149,0.061928,-0.252871,0.966918,0.001524,-0.010857,-0.634184,0.004393,-0.005109,-0.012146,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.158151,0.061906,-0.253670,0.966817,0.001524,-0.010857,-0.634184,0.011142,-0.002532,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.191148,0.061906,-0.253670,0.966817,0.001524,-0.010857,-0.634184,0.011142,-0.002532,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.224179,0.061888,-0.254355,0.966731,0.000369,-0.011080,-0.620103,0.011043,-0.002934,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.257186,0.061888,-0.254355,0.966731,0.000369,-0.011080,-0.620103,0.011043,-0.002934,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.290183,0.061867,-0.255132,0.966633,0.000369,-0.011080,-0.620103,0.011043,-0.002934,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.323191,0.061867,-0.255132,0.966633,0.000369,-0.011080,-0.620103,0.011043,-0.002934,-0.001440,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.356179,0.061744,-0.255866,0.964884,0.000369,-0.011080,-0.620103,0.009786,-0.004123,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.389142,0.061744,-0.255866,0.964884,0.000369,-0.011080,-0.620103,0.009786,-0.004123,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.422153,0.061635,-0.256516,0.963336,0.001094,-0.012033,-0.606423,0.009637,-0.004459,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.455169,0.061635,-0.256516,0.963336,0.001094,-0.012033,-0.606423,0.009637,-0.004459,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.488146,0.061513,-0.257247,0.961595,0.001094,-0.012033,-0.606423,0.009637,-0.004459,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.521179,0.061513,-0.257247,0.961595,0.001094,-0.012033,-0.606423,0.009637,-0.004459,-0.024937,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.554204,0.061646,-0.257884,0.962078,0.001094,-0.012033,-0.606423,0.010602,-0.000650,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.587198,0.061646,-0.257884,0.962078,0.001094,-0.012033,-0.606423,0.010602,-0.000650,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.620178,0.061796,-0.258602,0.962623,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.653163,0.061796,-0.258602,0.962623,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.686192,0.061938,-0.259281,0.963138,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.719175,0.061938,-0.259281,0.963138,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.752188,0.062080,-0.259958,0.963652,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.785216,0.062080,-0.259958,0.963652,0.000673,-0.011285,-0.593111,0.010575,-0.001003,0.007887,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.818151,0.062226,-0.260764,0.963045,0.001843,-0.011617,-0.578280,0.010791,-0.001721,-0.008092,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.851240,0.062226,-0.260764,0.963045,0.001843,-0.011617,-0.578280,0.010791,-0.001721,-0.008092,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.884161,0.062357,-0.261487,0.962501,0.001843,-0.011617,-0.578280,0.010791,-0.001721,-0.008092,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.917198,0.062357,-0.261487,0.962501,0.001843,-0.011617,-0.578280,0.010791,-0.001721,-0.008092,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.950155,0.062506,-0.262307,0.961321,0.001843,-0.011617,-0.578280,0.013490,-0.002147,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201179.983163,0.062506,-0.262307,0.961321,0.001843,-0.011617,-0.578280,0.013490,-0.002147,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.016154,0.062671,-0.263220,0.960006,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.049206,0.062671,-0.263220,0.960006,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.082165,0.062837,-0.264135,0.958690,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.115205,0.062837,-0.264135,0.958690,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.148168,0.062942,-0.264712,0.957860,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.181186,0.062942,-0.264712,0.957860,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.214245,0.062942,-0.264712,0.957860,0.001591,-0.011928,-0.564414,0.013409,-0.002602,-0.019342,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.247166,0.062989,-0.266225,0.955189,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.280164,0.063014,-0.267057,0.953720,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.313168,0.063014,-0.267057,0.953720,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.346328,0.063034,-0.267685,0.952612,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.379189,0.063034,-0.267685,0.952612,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.412201,0.063034,-0.267685,0.952612,0.001094,-0.011920,-0.549494,0.013958,-0.005513,-0.026479,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.445166,0.063374,-0.269125,0.951685,0.001480,-0.012752,-0.534906,0.014814,-0.003156,-0.009490,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.478160,0.063505,-0.269680,0.951328,0.001480,-0.012752,-0.534906,0.014814,-0.003156,-0.009490,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.511182,0.063505,-0.269680,0.951328,0.001480,-0.012752,-0.534906,0.014814,-0.003156,-0.009490,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.544191,0.063505,-0.269680,0.951328,0.001480,-0.012752,-0.534906,0.014814,-0.003156,-0.009490,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.577196,0.063813,-0.271183,0.951814,0.001480,-0.012752,-0.534906,0.016456,-0.004018,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.610175,0.064020,-0.272192,0.952140,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.643192,0.064020,-0.272192,0.952140,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.676212,0.064167,-0.272911,0.952372,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.709214,0.064167,-0.272911,0.952372,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.742195,0.064390,-0.273997,0.952723,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.775301,0.064390,-0.273997,0.952723,0.000630,-0.012462,-0.520182,0.016307,-0.004586,0.005365,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.808285,0.064578,-0.274807,0.951064,0.000630,-0.012462,-0.520182,0.012124,-0.003076,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.841216,0.064578,-0.274807,0.951064,0.000630,-0.012462,-0.520182,0.012124,-0.003076,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.874155,0.064790,-0.275720,0.949197,0.001410,-0.012811,-0.504697,0.012005,-0.003511,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.907187,0.064790,-0.275720,0.949197,0.001410,-0.012811,-0.504697,0.012005,-0.003511,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.940198,0.064966,-0.276481,0.947637,0.001410,-0.012811,-0.504697,0.012005,-0.003511,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201180.973207,0.064966,-0.276481,0.947637,0.001410,-0.012811,-0.504697,0.012005,-0.003511,-0.024948,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201181.006189,0.065149,-0.277261,0.948129,0.001346,-0.011985,-0.489481,0.011559,-0.003797,0.007475,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201181.039280,0.065149,-0.277261,0.948129,0.001346,-0.011985,-0.489481,0.011559,-0.003797,0.007475,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201181.072264,0.065149,-0.277261,0.948129,0.001346,-0.011985,-0.489481,0.011559,-0.003797,0.007475,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
1762201181.105294,0.065427,-0.278445,0.948876,0.001346,-0.011985,-0.489481,0.011559,-0.003797,0.007475,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,1.000000
